NAME,OVR,POT
Jelle ten Rouwelaar,66,66
Sepp De Roover,63,63
Dirk Marcellis,68,69
Henrico Drost,66,67
Rémy Amieux,64,64
Demy de Zeeuw,69,69
Joeri de Kamps,64,68
Jeffrey Sarpong,65,66
Adnane Tighadouini,70,76
Uroš Matić,67,72
Guyon Fernandez,66,66
Felitciano Zschusschen,64,67
Hakim Borahsasar,58,66
Gill Swerts,62,62
Ruben LigeonL,67,71
Gábor Babos,66,66
Mats Seuntjens,65,68
Joey Suk,63,67
Erik Falkenburg,67,69
Menno Koch,66,76
Aleksandar Damčevski,64,68
Kenny van der Weg,62,66
Andries Noppert,61,67
Divine NaahL,61,70
Jesse van Bezooijen,59,67
Brandon Robinson,59,69
