NAME,OVR,POT
Daniel Bentley,72,78
Henrik Dalsgaard,71,71
John Egan,71,76
Chris Mepham,65,76
Yoann Barbet,72,76
Ryan Woods,72,77
Nicholas Yennaris,68,72
Romaine Sawyers,71,74
Florian Jozefzoon,71,71
Neal Maupay,70,78
Ollie Watkins,73,84
Kamohelo Mokotjo,72,73
Josh McEachran,70,75
Lewis MacLeod,66,72
Andreas Bjelland,72,72
Luke Daniels,64,64
Emiliano Marcondes,68,77
Sergi Canós,68,76
Rico Henry,68,80
Josh Clarke,66,73
Alan Judge,71,71
Tom Field,63,74
Theo Archibald,60,74
Reece Cole,57,72
Zain Westbrooke,57,71
Chiedozie Ogbene,56,68
Ellery Balcombe,56,72
Ali Coote,59,79
Herson Alves,55,66
Joe Hardy,57,76
