NAME,OVR,POT
Bill Hamid,70,77
Sean Franklin,68,68
Bobby Boswell,69,69
Steve Birnbaum,61,65
Taylor Kemp,58,64
Perry Kitchen,68,75
Davy Arnaud,64,64
Nick DeLeon,64,69
David Estrada,64,65
Luis Silva,68,71
Eddie Johnson,68,68
Joe Willis,64,67
Kyle Porter,60,64
Lewis Neal,60,60
Chris Pontius,67,72
Kofi Opare,63,66
Alex Caskey,61,62
Jared Jeffrey,60,67
Samuel Inkoom,69,74
Fabian Espindola,68,68
Chris Rolfe,67,67
Jeff Parke,66,66
Andrew Dykstra,61,61
Nana Attakora,61,63
Conor Doyle,60,69
Chris Korb,59,63
Conor Shanosky,57,66
Collin Martin,54,68
