NAME,OVR,POT
Vito MannoneL,69,69
Romain Métanire,72,72
Ike Opara,75,75
Brent Kallman,65,67
Romario Ibarra,69,73
Ján Greguš,69,69
Osvaldo Alonso,75,75
Ethan Finlay,69,69
Miguel Ibarra,68,68
Darwin Quintero,75,75
Angelo Rodríguez,71,71
Rasmus Schüller,71,72
Michael Boxall,67,67
Lawrence Olum,65,65
Hassani Dotson,57,64
Bobby Shuttleworth,67,67
Abu Danladi,64,72
Kevin Molino,72,72
Robin Lod,72,73
Wilfried Moimbé,68,68
Carter Manley,58,67
Wyatt Omsberg,62,72
Mason Toye,64,75
Dayne St. Clair,54,64
Collin Martin,61,65
Chase Gasper,59,68
Thomas Chacon,60,74
