NAME,OVR,POT
Paul NardiL,73,79
Lloyd Palun,68,68
Issa Marega,64,73
Jérémy Taravel,68,68
Yoann EtienneL,67,76
Kylian Hazard,68,74
Adama TraoréL,71,76
Xavier Mercier,71,71
Gianni Bruno,69,69
Adrien Bongiovanni,65,78
Irvin CardonaL,69,78
Serge Gakpé,70,70
Isaac Koné,67,68
Guévin Tormin,67,76
Naomichi Ueda,69,74
Miguel Van Damme,64,69
Dylan De Belder,66,67
Johanna Omolo,67,67
Brian Vandenbussche,63,63
Benjamin Lambot,68,68
Benjamin Delacourt,66,66
Zohran Bassong,59,73
Kévin Hoggas,65,65
Pierre-Daniel Nguinda,62,69
Anderson López,60,71
Nabil Alioui,62,72
Vitinho,64,78
Kévin Appin,61,70
