NAME,OVR,POT
Michael McGovern,66,66
Ziggy Gordon,64,69
Mikey Devlin,59,67
Jesús García,60,62
Antons Kurakins,58,60
Darian MacKinnon,57,57
Grant Gillespie,62,66
Dougie Imrie,62,62
Gramoz Kurtaj,60,64
Ali Crawford,65,69
Carlton MorrisL,59,69
Alexandre D'Acol,64,64
Daniel Redmond,62,66
Greg Docherty,53,67
Ronan Hughes,47,62
Alan Martin,60,61
Eamonn Brophy,58,68
Lucas Tagliapietra,57,61
Kemy Agustien,66,66
Steven Boyd,51,67
Martin Canning,63,63
Oumar Diaby,56,58
Christopher Mandiangu,62,68
Shaun Want,50,64
Ben Reilly,53,67
Darren Lyon,56,68
Colin Granger,53,64
