NAME,OVR,POT
Alphonse Aréola,72,84
Alassane Touré,61,66
Loïck Landre,64,76
Ahmed Kantari,72,75
Ludovic Baal,68,69
Pablo Chavarría,70,74
Jérôme Le Moigne,60,60
Pierrick Valdivia,65,68
Lalaina Nomenjanahary,61,62
Adamo Coulibaly,70,70
Yoann Touzghar,68,70
Rudy Riou,64,64
Jean-Philippe Gbamin,62,77
Marcel Tisserand,63,78
Wylan Cyprien,62,76
Benjamin Bourigeaud,59,67
Edgar Salli,68,77
Danijel Ljuboja,70,70
Alaeddine Yahia,69,69
Deme N'Diaye,62,62
Alharbi El Jadeyaoui,66,68
Baptiste Guillaume,56,66
Pierre Ducasse,67,70
Samuel Atrous,59,65
Patrick Fradj,55,65
Benjamin Boulenger,56,59
Dimitri Cavaré,57,71
Julien Leghait,55,69
