NAME,OVR,POT
Emiliano Viviano,82,82
Bartosz Bereszyński,73,76
Matías Silvestre,75,75
Milan Škriniar,72,80
DodôL,73,76
Edgar Barreto,74,74
Lucas Torreira,75,83
Dennis Praet,76,81
Bruno FernandesL,77,84
Patrik Schick,76,86
Fabio Quagliarella,78,78
Ricardo Álvarez,76,76
Karol Linetty,75,85
Jacopo Sala,73,78
Daniel Pavlovic,69,69
Christian Puggioni,71,71
Luis Muriel,77,80
Vasco Regini,72,73
Filip Đuričić,74,77
Luca Cigarini,76,76
Ante Budimir,70,73
Titas Krapikas,54,64
Lorenco Šimić,64,73
Stanely Amuzie,62,71
Wladimiro Falcone,56,64
