NAME,OVR,POT
Christian Mathenia,71,72
Enrico Valentini,68,68
Lukas Mühl,69,75
Asger Sørensen,68,72
Tim Handwerker,69,76
Johannes Geis,71,72
Tom KraußL,69,79
Robin Hack,73,82
Mats Møller DæhliL,71,73
Dennis BorkowskiL,65,80
Manuel Schäffler,71,71
Hanno Behrens,70,70
Nikola Dovedan,67,67
Georg Margreitter,68,68
Oliver Sorg,67,67
Christian FrüchtlL,66,78
Erik Shuranov,61,75
Fabian Nürnberger,69,77
Felix Lohkemper,68,70
Noel Knothe,62,72
Pascal Köpke,69,74
Kevin Goden,63,71
Pius Krätschmer,60,67
Paul-Philipp Besong,57,70
Linus Rosenlöcher,57,67
Fabian Schleusener,67,67
Andreas Lukse,64,64
Tim Latteier,59,70
Patric Klandt,65,65
Mario Suver,58,66
