NAME,OVR,POT
Allan McGregor,74,74
Ahmed Elmohamady,72,75
James Chester,70,75
Alex Bruce,67,67
Curtis Davies,74,74
Maynor Figueroa,75,75
Jake Livermore,74,79
Tom Huddlestone,77,78
David Meyler,67,72
Shane Long,75,76
Nikica Jelavić,75,75
Steve Harper,68,68
Liam Rosenior,67,67
Robert Koren,72,72
Stephen Quinn,68,70
George Boyd,68,69
Yannick Sagbo,72,76
Matt Fryatt,70,70
Robbie Brady,72,80
Paul McShane,67,67
Sone Aluko,71,77
Eldin Jakupović,67,67
Abdoulaye Faye,67,67
Joe Dudgeon,65,69
James Armstrong,59,70
Matthew Fletcher,58,66
Mark Oxley,57,68
Elliot Kebbie,57,72
Will Aimson,57,64
Calaum Jahraldo-Martin,56,68
Sam Topliss,55,67
Dougie Wilson,54,68
Paul McElroy,54,65
