NAME,OVR,POT
Günay Güvenç,71,73
Paweł Olkowski,69,69
Papy Djilobodji,72,72
Roderick Miranda,69,69
Alin Toșca,68,69
Güray Vural,71,71
Kevin Mirallas,73,73
Amedej Vetrih,66,66
Alexandru Maxim,73,73
Nouha Dicko,68,68
Muhammet DemirL,72,72
Zvonimir Kožulj,70,71
Jefferson,67,68
Júnior Morais,72,72
Jean-Armel Kana-Biyik,71,71
Çağlar Şahin Akbaba,61,65
Kenan Özer,65,65
Osama Rashid,71,71
Oğuz Ceylan,69,69
André Sousa,68,68
Bilal Başaçıkoğlu,67,68
Furkan Soyalp,65,68
Ertuğrul ErsoyL,69,76
Ulaş Zengin,58,65
Abdul-Aziz Tetteh,71,71
Mirza Cihan,57,66
Cenk Şahin,68,69
Mustafa Burak Bozan,55,67
