NAME,OVR,POT
Jasper Cillessen,78,81
Ricardo van Rhijn,73,77
Joël Veltman,73,79
Niklas Moisander,76,76
Nicolai Boilesen,72,78
Lerin Duarte,73,77
Davy Klaassen,74,82
Thulani Serero,75,79
Lasse Schøne,75,76
Kolbeinn Sigþórsson,73,76
Ricardo Kishna,70,85
Kenneth Vermeer,77,78
Mike van der Hoorn,70,77
Stefano Denswil,72,79
Jaïro Riedewald,63,77
Ruben Ligeon,68,75
Lucas Andersen,70,80
Tobias Sana,67,70
Kenny Tete,61,79
Viktor Fischer,75,84
Daley Blind,77,80
Mickey van der Hart,66,76
Lesly de Sa,68,74
Christian Poulsen,73,73
Siem de Jong,77,79
Bojan,78,82
