NAME,OVR,POT
Abdullah Al Mayoof,70,70
Saud Abdulhamid,69,77
Jang Hyeon Soo,74,74
Ali Al Bulayhi,67,67
R. Ibarra Al Shahrani,73,73
Gustavo Cuéllar,76,76
André Carrillo,78,78
Salman Al Faraj,75,75
Moussa Marega,78,78
Odion Ighalo,77,77
Salem Al Dawsari,76,76
Matheus Pereira,76,79
Mohammed Al Buraik,71,71
Mohammed Jahfali,64,64
Mohammed Al Owais,69,69
Saleh Al Shehri,68,68
Abdullah Al Hamdan,62,73
Nasser Al Dawsari,67,76
Muteb Al Mufarrij,62,69
Abdullah Ateef,69,69
Hamad Al Yami,64,73
Abdulrahman Al Obaid,66,66
Abdulelah Al Malki,71,72
Mohammed Al Qahtani,51,68
Abdullah Al Radeef,52,70
Saad Al Nasser,53,67
Musab Al Juwair,55,72
Abdullah Al Bishi,49,62
