NAME,OVR,POT
Lautaro Morales,72,85
José Luis Gómez,70,71
Guillermo Burdisso,71,71
Alexis Pérez,70,73
Alexander Bernabei,70,82
Pedro De la Vega,74,86
Tomás Belmonte,72,83
Lucas Vera,71,77
Lautaro Acosta,76,76
Nicolás Orsini,74,77
José Sand,75,75
Matías Esquivel,68,79
Facundo Pérez,66,77
Nicolás Thaller,64,72
Braian Aguirre,64,76
Lucas Acosta,67,72
Franco Orozco,65,84
José Manuel López,62,76
Leonel Di Plácido,72,73
Nicolás Morgantini,66,69
Matías Pérez,64,73
Ousmane Ndong,62,69
Julián Aude,64,81
Juan Pablo Krilanovich,60,75
Alejo Tabares,59,71
Kevin Lomónaco,59,74
Lucas Besozzi,59,79
Tomás Canteros,52,72
