NAME,OVR,POT
Will Norris,61,69
Bradley Halliday,63,70
Leon Legge,65,65
Greg Taylor,63,64
Jake Carroll,63,66
Conor Newton,63,68
Liam O'Neil,62,66
Piero Mingoia,63,65
George Maris,56,69
Luke Berry,65,70
Barry Corr,64,64
Adam McGurk,61,61
James Dunne,64,65
Harrison Dunk,64,65
Medy Elito,62,62
David Gregory,50,62
Uche Ikpeazu,64,74
Scott WhartonL,58,76
Mark Roberts,62,62
Leon Davies,48,64
Ben Williamson,58,58
Josh Coulson,60,60
Paul Lewis,53,61
Max ClarkL,58,72
Gerry McDonaghL,54,70
Harry Darling,51,73
Dylan Williams,45,63
