NAME,OVR,POT
Thomas Dähne,69,70
Phil Neumann,70,74
Simon Lorenz,67,70
Stefan Thesker,67,67
Johannes C. Tejena,66,66
Jann-Fiete ArpL,66,75
Finn Porath,68,72
Alexander Mühling,70,70
Fabian Reese,70,74
Kwasi Wriedt,68,68
Benedikt Pichler,69,73
Philipp Sander,66,71
Hauke Wahl,71,71
Julian Korb,67,67
Ioannis Gelios,69,69
Fin Bartels,72,72
Joshua Mees,67,68
Steven Skrzybski,67,67
Patrick Erras,67,68
Marco Komenda,68,71
Mikkel Kirkeskov,67,67
Ahmet Arslan,66,66
Aleksandar Ignjovski,65,65
Marcel Benger,63,71
Jonas Sterner,65,76
Nico Carrera,58,70
Noah Awuku,58,66
Timon Weiner,59,66
Eric Gueye,57,64
