NAME,OVR,POT
William Hesmer,68,70
Frankie Hejduk,68,74
Chad Marshall,66,70
Andy Iro,62,68
Gino Padula,64,65
Emmanuel Ekpo,67,74
Brian Carroll,66,66
Brad Evans,62,64
Robbie Rogers,67,76
Guillermo Barros Schelotto,78,80
Alejandro Moreno,68,73
Stefani Miglioranzi,61,62
Eddie Gaven,65,68
Pat Noonan,67,69
Danny O'Rourke,62,64
Andy Gruenebaum,59,66
Ezra Hendrickson,59,65
Duncan Oughton,58,63
Adam Moffat,64,68
Jason Garey,60,62
Jed Zayner,57,68
Brian Plotkin,56,68
Ryan Junge,58,63
Andrew Peterson,58,58
George Josten,56,64
Ricardo Pierre-Louis,57,64
Ryan Miller,55,63
Steven Lenhart,60,66
Cory Elenio,58,62
Kenny Schoeni,49,52
