NAME,OVR,POT
Alberto Brignoli,73,73
Giannis Kotsiras,70,70
Fran Vélez,71,71
Bart Schenkeveld,71,71
Juankar,71,71
Lucas Villafañez,72,72
Rubén Pérez,75,75
Mijat Gaćinović,72,73
Aitor,73,74
Carlitos,73,73
Sebastián Palacios,76,76
Dimitrios Kourbelis,72,73
Sotiris Alexandropoulos,70,80
Facundo Sánchez,69,69
Campos O. Mubaarak,66,72
Sokratis Dioudis,74,75
Anastasios Chatzigiovanis,72,78
Fotis Ioannidis,69,76
Maurício,73,73
Federico Macheda,72,72
Achilleas Poungouras,69,73
Dimitris Serpezis,61,72
Ramon Pascal Lundqvist,68,73
Blackman Ayoub,67,67
Ilias Chatzitheodoridis,66,72
Vasilios Xenopoulos,63,70
Andreas Athanasakopoulos,62,76
