NAME,OVR,POT
Giorgi Loria,73,73
Magomed Musalov,67,73
Miral Samardžič,70,70
Sergey Bryzgalov,70,74
Vladimir Poluyakhtov,69,69
Paul Anton,71,73
Guram Tetrashvili,66,66
Oleg Danchenko,70,79
Arsen Khubulov,72,72
Juan Eduardo Lescano,66,70
Pylyp Budkivskyi,70,72
Pavel Yakovlev,70,70
Igor Chaykovskyi,68,73
Dostonbek Khamdamov,63,72
Igor Armaş,73,73
Alexandr Budakov,67,67
Alexandr Prudnikov,67,67
Ivan Markelov,68,68
Ivan Ivanchenko,56,70
Jhon Chancellor,64,68
Mikhail Bakaev,65,65
Kwadwo Poku,68,71
Vladimir Sugrubov,58,69
Amur Kalmykov,59,63
Daniil Glebov,57,73
Nikita Andreev,62,72
Magomed Elmurzaev,58,70
Said Aliev,58,72
Islam Zhilov,59,66
Batraz Khadartsev,61,63
