NAME,OVR,POT
Emil Audero,77,78
Bartosz Bereszyński,73,73
Maya Mirnes,73,73
Omar Colley,75,76
Tommaso Augello,72,73
Tomás Rincón,72,72
Antonio Candreva,79,79
Morten Thorsby,74,77
Stefano SensiL,79,82
Fabio Quagliarella,77,77
Francesco CaputoL,78,78
Albin Ekdal,75,75
Kristoffer Askildsen,66,78
Andrea Conti,73,73
Alex Ferrari,70,73
Wladimiro Falcone,66,69
Vladyslav SupriahaL,71,79
Sebastian Giovinco,76,76
Giangiacomo MagnaniL,74,79
Nicola Murru,72,73
Ronaldo Vieira,71,79
Mikkel Damsgaard,76,86
Manolo Gabbiadini,75,75
Nicola Ravaglia,67,67
