NAME,OVR,POT
Ross Etheridge,57,66
Matthew Pearson,58,65
Tom Davies,57,62
Mark Hughes,61,61
Adam Buxton,58,61
Bradley HallidayL,62,69
Seámus Conneely,60,60
Piero Mingoia,62,67
Sean McConville,60,61
Josh Windass,63,73
Billy Kee,64,66
Terry Gornell,60,62
Romuald Boco,61,61
Scott Brown,59,59
Dean Winnard,60,61
Jason Mooney,57,58
Shay McCartan,59,68
Tariqe FosuL,60,72
Matt Crooks,61,70
Andy LittleL,61,62
Liam Wakefield,57,65
Joe WrightL,56,62
Anthony Barry,55,55
Marcus Carver,55,65
Brayden Shaw,54,67
Liam Goulding,52,62
Max Hazeldine,52,65
Kealan Steenson,49,55
