NAME,OVR,POT
Ederson,82,87
Nélson Semedo,80,86
Luisão,79,79
Victor Nilsson Lindelöf,79,86
Grimaldo,78,87
Ljubomir Fejsa,81,81
Eduardo Salvio,79,79
Pizzi,82,82
Andrija Živković,76,86
Konstantinos Mitroglou,80,80
Jonas,83,83
Franco Cervi,78,85
Andreas Samaris,77,78
Lisandro López,78,79
Eliseu,77,77
Júlio César,81,81
Raúl Jiménez,78,81
Rafa,78,83
André Carrillo,77,78
Jardel,80,80
André Almeida,76,77
André Horta,75,83
Filipe Augusto,74,81
José Gomes,66,82
Pedro Pereira,68,81
Luka Jović,70,83
Branimir Kalaica,68,81
Yuri Ribeiro,65,77
Paulo Lopes,69,69
Marcelo Hermes,69,76
