NAME,OVR,POT
Jörg Siebenhandl,71,71
Jusuf Gazibegović,69,73
David Affengruber,69,76
Gregory Wüthrich,72,73
Amadou Dante,70,78
Jon Gorenc Stanković,73,74
Stefan Hierländer,69,69
Alexander Prass,70,77
Tomi Horvat,69,74
Emanuel Emegha,65,76
William Bøving,66,77
Albian AjetiL,69,73
Otar Kiteishvili,71,73
David Schnegg,67,72
Alexandar Borkovic,64,69
Arthur OkonkwoL,65,75
Jakob Jantscher,72,72
Bryan Teixeira,69,80
Manprit Sarkaria,71,74
Sandro Ingolitsch,66,69
Mohammed Fuseini,64,76
Ivan Ljubić,66,68
Niklas Geyrhofer,65,70
Tobias Schützenauer,64,66
Moritz Wels,60,71
Samuel Stückler,61,68
Paul Komposch,60,65
Sandro Schendl,58,71
