NAME,OVR,POT
Agustín RossiL,79,83
Sultan Al Ghannam,72,72
Abdulelah Al Amri,70,75
Álvaro,75,75
Ghislain Konan,77,78
Luiz Gustavo Dias,75,75
Abdullah Al Khaibari,67,70
Gonzalo Martínez,75,75
Abdulrahman Ghareeb,68,70
Anderson Souza Conceição,82,82
Cristiano Ronaldo,88,88
Sami Al Najai,70,73
Ali Al Hassan,66,70
Ali Lajami,65,70
Nawaf Boushal,64,72
Nawaf Al Aqidi,58,69
Mohammed Marran,54,66
Ayman Yahya,63,76
Abdulmajeed Al Sulayhim,68,68
Majed Qasheesh,50,62
Jaloliddin Masharipov,70,70
Abdullah Madu,66,67
Waleed Abdullah,62,62
Mohammed Al Fatil,65,65
Hamad Al Mansour,64,64
Ameen Bukhari,61,66
David Ospina,80,80
Abdulfatah Aseri,64,64
Meshari Al Nemer,53,66
Mohammed Qasem,64,64
