NAME,OVR,POT
Joe LumleyL,56,65
James Clarke,62,62
Tom Lockyer,67,75
Ryan SweeneyL,61,76
Lee Brown,66,67
Billy Bodin,64,67
Chris Lines,69,69
Stuart Sinclair,62,62
Cristian Montano,62,63
Ellis Harrison,62,68
Luke JamesL,64,73
Rory Gaffney,63,63
Ollie Clarke,61,64
Daniel Leadbitter,64,64
Joe Partington,62,63
Steve Mildenhall,60,60
Byron Moore,64,64
Danny Greenslade,52,62
Lee Mansell,58,58
Jake Clarke-Salter,61,79
Peter Hartley,65,65
Jermaine Easter,61,61
Jonathan Burn,59,70
Bob Harris,66,66
Dominic Thomas,50,57
Jay Malpas,50,63
Alfie Kilgour,47,56
Ryan Broom,54,66
