NAME,OVR,POT
Radosław Cierzniak,60,60
Ryan McGowan,67,72
Jarosław Fojut,64,64
Sean Dillon,60,60
Paul Dixon,65,65
Calum Butcher,60,65
John Rankin,62,62
Robbie Muirhead,61,75
Blair Spittal,58,70
Chris Erskine,64,64
Nadir Çiftçi,68,75
Charlie Telfer,62,76
Aidan Connolly,59,73
Scott Smith,50,68
John Souttar,61,78
Michał Szromnik,50,57
Henri Anier,62,65
Ryan Dow,65,71
Paul Paton,63,63
Mario Bilate,62,70
Callum Morris,62,67
Justin Johnson,57,71
Marc McCallum,56,65
Aaron Duke,55,66
Reghan Tumilty,54,70
Luis Zwick,54,64
Adam Harwood,51,60
Joe McGovern,51,62
Cameron Ballantyne,50,70
Chris McLaughlin,50,70
