NAME,OVR,POT
Simone ColombiL,63,80
Ivano Baldanzeddu,61,70
Gennaro Scognamiglio,62,70
Morris Molinari,61,61
Stefano Di Cuonzo,64,70
Horacio Erpen,64,64
Adriano Mezavilla,63,70
Fabio Caserta,69,69
Antonio Zito,62,64
Marco SauL,64,70
Tomas Danilevicius,66,66
Andrea SeculinL,63,78
Donovan Maury,61,61
Jerry MbakoguL,63,73
Francesco Di TacchioL,60,68
Nazzareno Tarantino,63,63
Matteo ScozzarellaL,64,75
Andrea RaimondiL,64,67
Matteo Cerreti,57,66
Cristiano Biraghi,61,80
Giacomo Beretta,62,80
Tommaso CeccarelliL,68,81
Guido Davì,62,79
Ciro Danucci,62,70
Daniel Cappelletti,62,77
Alessio De Bode,61,68
Givestin N'Suki Zantu,62,75
Diego FalcinelliL,53,67
