NAME,OVR,POT
Jonas Omlin,60,70
Christian Schneuwly,69,69
Tomislav Puljic,66,66
Ricardo Costa,71,71
Claudio Lustenberger,63,63
Francisco RodríguezL,68,79
Hekuran Kryeziu,66,73
Markus Neumayr,67,67
Pascal Schürpf,59,59
Tomi Jurić,67,70
Marco Schneuwly,72,72
Nicolas Haas,59,73
João De Oliveira,59,69
Remo Arnold,57,72
Simon Grether,62,67
David Zibung,66,66
Cedric IttenL,61,75
Sally Sarr,63,63
Simon Enzler,53,65
Lucas,60,65
Idriz Voca,54,68
Silvan Sidler,51,68
Stefan Knezevic,56,71
Filip Ugrinic,57,76
Ruben Vargas,51,69
