NAME,OVR,POT
Enzo Basilio,67,67
Maxime Sivis,63,69
Matthis Riou,60,70
Pierre Lemonnier,66,67
Stephen Quemper,66,66
Cao Haiqing M'Changama,71,71
Souleymane Diarra,66,68
Mehdi Merghem,64,68
Jérémy Livolant,66,72
R. Ely Gomis,66,66
Frantzdy Pierrot,69,70
El-Hadji Ba,66,66
Tristan Muyumba,65,69
Baptiste Roux,65,73
Louis Carnot,62,69
Dominique M. Rios,61,69
Charles AbiL,65,71
Maxime Barthelmé,67,67
Matthias Phaëton,64,72
Renteria Bilingi,63,69
Fatai Cathline,59,72
Théo Le Normand,58,68
Hugo Barbet,57,68
Hady Camara,62,79
Félix Eboa Eboa,65,69
