NAME,OVR,POT
Petr Vašek,69,69
Tomáš Marek,56,66
Aleš Neuwirth,52,62
René Bolf,72,76
Daniel Tchuř,60,65
Tomáš Galásek,72,85
František Rajtoral,63,73
Mario Lička,63,76
Martin Lukeš,70,74
Václav Svěrkoš,75,80
David Střihavka,64,72
Antonín Buček,51,64
Radim Řezník,54,64
Tomáš Mičola,57,70
Róbert Zeher,62,72
Rudolf Otepka,71,75
Vladimír Mišinský,52,62
František Metelka,65,70
Jiří Böhm,45,60
Tomáš Bernady,62,67
Petr Pavlík II.,47,56
Pavel Ricka,46,56
Mário Križan,45,55
Ondřej Ficek,47,59
Tomáš Vrťo,47,65
Roman Brunclík,46,61
Jan Mucha,44,58
Petr Wojnar,45,54
Vít Přecechtěl,45,60
Miroslav Markovic,46,61
