NAME,OVR,POT
Joe Anyon,63,70
Sam Stockley,59,66
John McCombe,56,70
Lee Collins,55,65
Gareth Owen,62,65
Kris Taylor,54,68
Doug Loft,53,65
Tommy Fraser,54,73
Robert Taylor,55,63
Geoff Horsfield,58,79
Marc Richards,60,63
David Howland,57,71
Louis Dodds,55,69
Anthony Griffith,55,61
James Lawrie,58,73
Daniel Lloyd-Weston,51,53
Claus Bech Jørgensen,62,68
Luke Prosser,55,62
Chris Martin,52,61
Danny Glover,40,61
Adam Yates,50,54
Stephen Thompson,53,61
Ross Davidson,46,57
Luke Chapman,39,52
Danny Edwards,38,49
Simon Richman,50,66
Anthony Malbon,49,53
