NAME,OVR,POT
Diego Cavalieri,75,77
Bruno Vieira,68,75
Anderson,71,75
Leandro Euzébio,73,75
Carlinhos,70,75
Diguinho,73,75
Edinho,72,72
Deco,77,77
Thiago Neves,80,83
Rafael Sóbis,76,77
Fred,80,80
Ricardo Berna,73,75
Gum,72,74
Edwin Valencia,72,76
Wagner,77,80
Manuel LanziniL,72,81
Rafael Moura,75,75
Wellington Nem,73,81
Araújo,72,72
Márcio Rosário,69,70
Wallace,63,75
Souza,74,74
Thiago CarletoL,65,74
Matheus Carvalho,67,79
Elivelton,66,76
Klever,65,71
Digão,68,75
Lucas Patinho,67,83
Jean,73,76
Fábio,58,70
