NAME,OVR,POT
Joan Hartock,66,66
Pierre-Daniel NguindaL,62,71
William Sery,62,62
Josué Albert,58,62
Jordan LefortL,63,69
Eric Tié Bi,66,69
Stanislas Oliveira,63,63
Jeff LouisL,69,74
Marvin Gakpa,62,68
Anthony Rogie,63,66
Lamine Ndao,63,69
Rafik Boujedra,64,69
Romain Basque,63,74
Mohamed Ali Yakoubi,65,66
Jonathan Clauss,61,66
Antoine Gounet,59,61
Dorian Caddy,62,70
Yannick MamilonneL,61,64
Pierre Vignaud,62,62
Aristote Madiani,57,64
Timothée Taufflieb,60,63
Jordan Gobron,60,64
Jacques Salze,64,64
Dan Delaunay,62,70
Nicolas Barthélémy,59,60
Jules Mendy,60,66
Ange-Freddy Plumain,61,73
Gary Marigard,61,61
Hakan Furuncu,53,69
Romain Hanquinquant,54,64
