NAME,OVR,POT
Bertrand Laquait,73,88
Frank Defays,69,79
Thierry Siquet,65,75
Mahamoudou Kere,51,66
Fabrice Lokembo Lokaso,52,68
Thibaut Detal,53,67
Sébastien Chabaud,69,86
Toni Brogno,67,84
Loris Reina,63,76
Laurent Macquet,60,75
Orlando,51,72
Abdelmajid Oulmers,71,88
Mustapha Sama,70,82
Ousmane Bangoura,51,62
Ibrahim Kargbo,59,77
Fabian Gallée,52,68
Lokman Atasever,58,68
Grégory Christ,59,69
Stéphane Ghislain,56,66
Giovanni Cacciatore,62,80
Izzet Akgül,58,74
Salaheddine Sbaï,58,68
Carl Del Fabro,44,63
Adrien Roman-Moreno,55,66
Laurent Ciman,55,65
