NAME,OVR,POT
Santamaría,70,70
Jorge Miramón,74,74
EtxeitaL,73,73
Pulido,72,73
Javi Galán,70,75
Melero,75,81
Moi GómezL,73,78
Juan Camilo HernándezL,75,82
David Ferreiro,72,72
Ezequiel ÁvilaL,75,80
Enric Gallego,74,74
Juan Pablo AñorL,73,76
Christian RiveraL,70,79
Yangel HerreraL,68,78
Martín MantovaniL,72,72
Aleksandar Jovanović,69,73
Álex Gallar,73,73
Adrián DiéguezL,69,77
Luisinho,73,73
Akapo,70,73
Aguilera,69,69
Camacho,67,67
Javito,58,66
José Uche,58,69
Almerge,56,72
Rafael Zuchi,60,66
Eduardo Maceira,58,66
Fernando Macias,54,69
Javi Varas,70,70
InsuaL,73,77
