NAME,OVR,POT
Christoffer Källqvist,67,67
David Frölund,62,62
Emil Wahlström,60,65
Mohammed Ali Khan,63,64
Kari Arkivuo,67,67
Simon Gustafsson,61,70
Oscar Lewicki,66,74
Björn Anklev,60,60
René Muzola Makondele,69,69
Martin Ericsson,71,71
Mikołaj Lebedyński,65,71
Damir Mehic,57,63
Dominic Chatto,64,66
Leonard Zuta,58,65
Mika Ojala,65,69
Simon Sandberg,55,67
Carlos Strandberg,56,69
Dioh Williams,62,62
Moestafa El Kabir,72,76
Fredrik Björck,68,68
Reuben Ayarna,63,65
Jonas Bjurström,61,61
Yago Fernández,61,68
Nasiru Mohammed,58,70
Tibor Joza,54,59
Samuel Gustafsson,52,65
Hosam Aiesh,52,63
