NAME,OVR,POT
Emanuele Belardi,67,67
Luciano Zauri,65,65
Raffaele Schiavi,69,69
Marco Capuano,72,78
Antonio Balzano,60,64
Matti Lund Nielsen,62,66
Gaston Brugman,67,75
Andrea Rossi,59,62
Matteo Politano,67,74
Riccardo Maniero,67,73
Antonino Ragusa,70,75
Ivan Pelizzoli,68,68
Andrea Bovo,63,66
Aniello Cutolo,68,68
Gianluca Caprari,69,76
Uroš Ćosić,68,76
Ferdinando Sforzini,66,66
Simone Salviato,64,67
Antonio Bocchetti,67,67
Giuseppe Fornito,54,71
Ransford Selasi,50,70
Giuseppe Mascara,66,66
Francesco Karkalis,52,68
Hrvoje Miličević,58,75
Mamadou Samassa,66,66
Giuseppe Rizzo,65,75
Dario Župarić,61,67
Federico Di Francesco,57,73
