NAME,OVR,POT
Dennis Telgenkamp,65,65
Glenn Bijl,69,73
Miguel Araujo,70,75
Michael Heylen,68,72
Lorenzo Burnet,66,66
Tom Hiariej,67,67
Michael Chacón,66,69
Marko Kolar,66,72
Sergio Peña,72,76
Kerim FreiL,72,73
Michael de Leeuw,68,68
Nikolai Laursen,68,76
Hilal Ben Moussa,64,65
Keziah Veendorp,67,73
Nick Bakker,66,67
Pontus DahlbergL,68,78
Anco Jansen,70,70
Jafar Arias,66,70
Luka AdžićL,66,75
Ferhat Görgülü,66,67
Shani TarashajL,65,68
Filip UgrinicL,63,75
Wouter Marinus,63,66
Desevio Payne,63,68
Stefan van der Lei,63,66
Jan Niklas BesteL,62,76
Henk Bos,62,63
Robbert de Vos,59,66
Leon Sopić,59,74
Matthias Hamrol,62,67
