NAME,OVR,POT
Stéphane Ruffier,73,79
Cédric Mongongu,69,77
Dario Šimič,74,79
François-Joseph Modesto,74,77
Vincent Muratori,67,78
Jean-Jacques Gosso,69,75
Jerko Leko,71,79
Camel Meriem,75,83
Juan Pablo Pino,70,84
Djamel Bakar,65,77
Frédéric Nimani N'Galou,71,78
Flavio Roma,72,76
Leandro Damián Cufré,70,76
Freddy Adu,75,85
Serge Gakpé,74,84
Alejandro Cesar Alonso,71,76
Lucas Ademar Bernardi,73,77
Patrick Müller,72,75
Adriano,66,74
Diego Fernando Pérez,76,77
Park Chu-Young,71,77
Elia Legati,67,75
Sani Kaita,62,68
Alexandre Licata,64,78
Thomas Mangani,67,77
Torben Joneleit,64,67
Yohan Mollo,61,79
Distel Zola,60,78
Yoann Thuram-Ulien,54,67
Léo Schwechlen,48,62
Yannick Anister Sagbo-Latte,63,73
Nikola Pokrivac,69,76
Nicolas N'Koulou Ndoubena,57,67
Frédéric Bulot,54,78
Kévin Diaz,61,76
