NAME,OVR,POT
Christoph Rieger,58,62
David Stec,63,68
Michael Huber,59,61
Danijel Petrovic,61,66
Paul Pîrvulescu,64,64
Daniel Schütz,62,63
Michael Ambichl,65,67
Marco Perchtold,57,57
Cheikhou Dieng,67,72
Kevin Luckassen,63,68
Lukas Thürauer,65,65
Ümit Korkmaz,65,65
Christopher Drazan,64,65
Manuel Martic,53,61
Babacar Diallo,59,61
Thomas Vollnhofer,63,63
Lonsana Doumbouya,62,65
Manuel Hartl,64,64
Peter Brandl,54,54
Felix Gschossmann,54,64
Mario Mosböck,55,61
Marcel Holzmann,58,58
Husein Balic,57,61
Ahmet Muhamedbegovic,51,68
Maximilian EntrupL,59,70
Adi Mehremic,54,59
Martin Grasegger,58,58
