NAME,OVR,POT
Kyle Letheren,62,62
Scott Wiseman,62,62
Ashley Eastham,63,64
Cameron BurgessL,64,68
Ibou Touray,65,68
Bruno Andrade,68,69
Richie Towell,67,67
Jack BaldwinL,66,70
Ashley HunterL,65,71
Brandon Thomas-Asante,62,72
James Wilson,66,73
Darron Gibson,67,67
Craig Conway,64,64
Oscar Threlkeld,62,65
Nathan Pond,61,61
Chris Neal,61,61
Tom Elliott,67,67
Jake JervisL,64,64
George TannerL,61,74
Joey Jones,59,62
Alex Doyle,52,67
Luke Armstrong,59,68
Anointed Chukwu,53,70
Samuel Adetiloye,52,67
Kamar Moncrieffe,52,67
Ewan McFarlane,51,68
Brandon Lockett,51,67
Luke BurgessL,57,70
