NAME,OVR,POT
Jens Grahl,68,72
Fabian Johnson,73,76
David Abraham,77,78
Niklas Süle,69,81
Andreas Beck,74,77
Sebastian Rudy,75,78
Eugen Polanski,75,76
Kevin Volland,79,84
Sejad Salihović,77,77
Roberto Firmino,80,85
Anthony Modeste,76,79
Alexander Stolz,65,65
Jannick Vestergaard,73,78
Kai Herdling,66,66
Tarik Elyounoussi,73,77
Tobias Strobl,69,74
Jiloan Hamad,71,78
Sven Schipplock,72,75
Koen Casteels,71,81
Stefan Thesker,66,74
Jeremy Toljan,64,74
Denis Streker,62,69
Kenan Karaman,58,68
Bruno Nazario,64,76
Joseph-Claude Gyau,62,71
Boris Vukcevic,69,76
Edson Braafheid,71,71
Pelle Jensen,62,68
Patrick Schorr,60,67
Ahmed Sassi,60,72
Robin Szarka,60,68
Kevin Akpoguma,59,78
Tim Paterok,57,67
