NAME,OVR,POT
Damien Grégorini,77,89
Mathieu Esposito,55,70
Jacques Abardonado,73,84
José Cobos,71,82
Sammy Traoré,65,80
Yoann Bigné,69,84
Thibault Scotto,67,79
Olivier Echouafni,71,82
Cédric Varrault,69,85
Christophe Meslin,69,80
Edgaras Jankauskas,69,81
Marama Vahirua,78,83
François Grenet,65,77
Bruno Valencony,64,74
Sébastien Roudet,58,72
Roberto Bisconti,72,80
Victor Agali,71,87
Roland Linz,58,69
Serge Ayeli,65,75
Florent Balmont,72,86
Florian Jarjat,62,72
Serge Dié,68,79
Sébastien Gimenez,57,67
Jean-Paul Kamudimba,61,72
Franck Padovani,67,77
