NAME,OVR,POT
Norbert Witkowski,57,58
Łukasz Kowalski,57,60
Anderson,59,63
Dariusz Żuraw,70,77
Tomasz Sokołowski,59,63
Krzysztof Przytuła,57,62
Bartosz Ława,64,73
Bartosz Karwan,59,66
Tomasz Mazurkiewicz,53,58
Olgierd Moskalewicz,65,68
Marcin Chmiest,62,67
Zbigniew Zakrzewski,67,75
Andrzej Bledzewski,60,66
Marcin Wachowicz,58,65
Radosław Kuć,49,54
Marcin Budziński,53,59
Damian Nawrocik,60,64
Grzegorz Niciński,56,60
Piotr Bazler,53,60
Marek Baster,59,60
Michał Łabędzki,55,56
Dariusz Ulanowski,55,56
Mateusz Kołodziejski,49,58
Paweł Weinar,47,54
Michał Płotka,40,53
Przemysław Trytko,46,54
Tomislav Basić,52,54
