NAME,OVR,POT
Park Jun Hyuk,67,67
Lee Tae Hee,56,64
Kim Tae Yoon,60,63
Yun Young Sun,65,71
Jang Hak Young,67,67
Kim Chul Ho,60,60
Jung Sun Ho,57,61
Javier Reina,67,69
Nam Jun Jae,66,69
Kim Sung Jun,65,70
Park Yong Ji,60,65
Lucas Pajeu,60,68
Lee Jong Won,63,65
Kim Dong Hee,58,64
Jang Suk Won,56,59
Jeon Sang Wook,66,66
Park Tae Min,63,63
Sim Woo Yeon,62,62
Kim Do Heon,71,71
Lee Sang HupL,65,65
Hwang Eui Jo,64,72
Lim Chae Min,62,70
Lee Yo Han,62,62
Kang Jin Ouk,61,61
Gwak Hae Sung,59,68
Seong Bong Jae,59,66
Jung San,58,62
Yoo Chung Yoon,57,66
