NAME,OVR,POT
Sebastián Viera,71,71
Iván Vélez,69,69
Andrés Correa,69,69
Alexis Pérez,71,79
Juan Domínguez,68,68
James Sánchez,70,70
Luis Narváez,68,68
Yony González,71,78
Jarlan Barrera,70,82
Vladimir Hernández,76,77
Roberto Ovelar,74,74
Édison Toloza,68,68
Sebastián Hernández,66,66
David Álvarez,66,73
David Murillo,64,72
José Chunga,60,64
Jorge Aguirre,72,72
Germán Gutiérrez,61,63
Léiner Escalante,61,67
Fáber Cañaveral,68,68
Michael Rangel,67,71
Deivy Balanta,65,73
Jair Mosquera,55,59
Jesús Rodriguez,56,63
Clemente Palacios,62,70
Félix Noguera,67,67
Gulfran Támara,53,63
Sebastián Toro,66,68
