NAME,OVR,POT
Paddy Kenny,72,72
Lee Peltier,67,70
Tom Lees,68,73
Jason Pearce,67,70
Stephen Warnock,71,71
Michael Brown,65,65
Paul Green,68,68
Michael Tonge,66,66
Ross McCormack,72,73
Steve Morison,71,71
Luke Varney,66,66
Jamie Ashdown,67,67
Ryan Hall,64,66
Rodolph Austin,66,69
Aidan White,66,72
Sam Byram,70,80
David Norris,66,66
El-Hadji Diouf,71,71
Adam Drury,66,66
Dominic Poleon,59,69
Chris Dawson,60,71
Simon Lenighan,53,63
Lewis Walters,54,68
Eric Grimes,51,64
Alex Mowatt,52,62
Leigh Bromby,65,65
Habib Habibou,67,68
Davide Somma,68,68
