NAME,OVR,POT
Bruno,75,82
Léo Moura,74,81
Álvaro,69,75
Ronaldo Angelim,70,76
Juan,74,88
Kléberson,74,86
Cláudio Andrés Maldonado,73,75
Willians,73,74
Everton,73,83
Dênis Marques,68,71
Adriano,80,90
Diego,71,79
Dejan Petkovic,70,83
Airton,67,78
Fierro,70,77
Welinton,69,75
Marlon,64,73
Rômulo,64,74
Toró,67,78
Zé Roberto,72,76
David,68,88
Maxi Biancucchi,69,75
Erick Flores,65,75
Everton Silva,64,70
Fabricio,67,77
Paulo Victor,63,70
Jorbison,61,70
Lenon,57,74
Guilherme Camacho,63,81
Rafael Galhardo,61,71
