NAME,OVR,POT
GabrìelL,74,79
Giovanni Di Lorenzo,68,74
Frédéric Veseli,70,74
Domenico Maietta,74,74
Manuel Pasqual,73,73
Rade Krunić,71,76
Michele CastagnettiL,71,72
Ismaël Bennacer,70,80
Miha Zajc,72,79
Alfredo Donnarumma,74,75
Francesco Caputo,75,75
Nikola NinkovićL,69,77
Alessandro Piu,64,75
Lorenzo LolloL,72,73
Sebastiano LupertoL,69,78
Pietro Terracciano,65,65
Matteo Brighi,70,70
Joel UnterseeL,64,70
Alejandro RodríguezL,71,73
Gabriel Meli,52,70
Marco Imperiale,54,73
Ivan Provedel,70,76
Lorenzo Polvani,60,65
Levan Mchedlidze,72,72
Hamed Junior Traorè,59,79
Davide Buglio,51,68
Nikola Pejović,56,76
Alessandro Giacomel,49,64
