NAME,OVR,POT
Serkan Kırıntılı,68,78
Cem Can,61,67
İhsan Burak Özsaraç,68,73
Mouine Chaabani,66,70
İlkem Özkaynak,63,72
Gökhan Emreciksin,66,76
Onur Acar,61,67
Murat Duruer,65,78
Murat Erdoğan,70,72
Jaba,70,74
Mehmet Hilmi Yılmaz,72,73
İbrahim Ege,61,68
Tolga Doğantez,70,71
Burak Karaduman,63,74
Yusuf Soysal,65,72
Leo,67,71
Barbaros Barut,61,68
Elyasa,64,72
Emre Hamzaoğlu,55,68
Çağrı Yasan,52,68
Bayram Olgun,55,66
Metin Akan,63,71
Sherif Ekramy,67,75
Mert Erdoğan,60,66
Tevfik Altındağ,59,69
Rıdvan Okuş,54,67
Abdulkadir Kayalı,63,76
