NAME,OVR,POT
Rémy Descamps,68,72
Jules Van Cleemput,70,75
Ognjen VranješL,70,70
Dorian Dessoleil,74,75
Joris Kayembe,73,75
Guillaume Gillet,70,70
Marco Ilaimaharitra,73,77
Mamadou Fall,70,70
Ali Gholizadeh,74,76
Ryota Morioka,74,74
Shamar Nicholson,71,76
Massimo Bruno,72,73
Jordan BotakaL,70,70
Amine Benchaib,67,73
Cédric KipréL,68,74
Nicolas Penneteau,71,71
Kaveh RezaeiL,72,72
Łukasz TeodorczykL,71,71
Steeven Willems,70,70
Cristian Benavente,70,71
Christophe Diandy,69,69
Saido BerahinoL,71,72
Jon Flanagan,67,67
Ivan Goranov,66,66
Gjoko Zajkov,64,67
Ken Nkuba,60,74
Yunus Bahadir,58,76
Joachim Imbrechts,57,71
