NAME,OVR,POT
Carlos Idriss Kameni,82,87
Chica,71,75
Juan Daniel Forlin,75,78
Víctor Ruíz,74,82
Dídac,69,71
Aldo Duscher,75,82
Verdú,76,80
Javi Márquez,71,74
Luis García,75,84
José Callejón,76,79
Pablo Osvaldo,77,85
Cristian Darío Álvarez,70,78
Galán,68,74
Baena,69,78
Jesús Dátolo,76,80
Sergio García,74,84
Corominas,73,83
David García,69,70
Iván Alonso,73,79
Javi López,63,69
Felipe Mattioni,73,86
Dinu Moldovan,60,73
De la Peña,76,89
Savall,60,73
Oscar Sielva,67,79
Jordi Amat,64,75
Mahamat Azrack,61,74
Fran Grima,57,72
Lucas Porcar,60,75
Wellington,61,73
Joselu,56,67
Rui Fonte,63,78
Molina,58,74
