NAME,OVR,POT
Martin Sourzac,63,64
Souleymane Karamoko,67,68
Ernest Seka,68,68
Hervé Lybohy,65,65
Saliou Ciss,67,67
Dorian Bertrand,64,65
Edmond Akichi,66,66
Kenny Rocha Santos,63,76
Ousmane Cissokho,66,66
Amine Bassi,69,78
Ande Dona Ndoh,64,64
Serge N'Guessan,63,67
Grégoire Lefebvre,62,66
Abdelhamid El Kaoutari,67,67
Vincent Muratori,63,63
Hugo Constant,55,68
Makhtar GueyeL,66,74
Malaly Dembélé,61,69
Ryan Bidounga,59,70
Loris Néry,64,64
Yanis Barka,56,68
Mons Bassouamina,57,68
Samir Bouzar,57,70
VagnerL,70,77
Vincent Marchetti,64,72
Vinni Triboulet,60,76
Gautier Ott,56,75
Brandon Nsimba Ndezi,53,65
Baptiste Valette,66,67
