NAME,OVR,POT
Cássio,77,81
FagnerL,72,75
Cleber,72,77
Gil,76,79
Fábio Santos,71,71
Ralf,76,76
Danilo,74,74
Guilherme,73,81
JadsonL,77,77
Luciano,67,78
Paolo Guerrero,76,76
Danilo Fernandes,69,74
Felipe,66,74
Uendel,70,74
Bruno Henrique,71,76
Renato Augusto,76,80
Zé Paulo,64,78
Romarinho,73,82
Malcom,63,80
Walter,70,75
Nenê Bonilha,66,71
Luis Alberto Ramírez,71,71
Guilherme Andrade,69,74
Júlio César,69,71
Renan,67,75
Paulo Victor,59,68
Jocinei,64,72
Wanderson,63,68
FerrugemL,62,64
Pedro Henrique,61,73
