NAME,OVR,POT
Ricardo Jérez,72,72
Juan Arboleda,65,66
Jeison PalaciosL,64,73
Pedro Tavima,62,62
Cristian Flórez,61,71
Jonathan Ávila,65,71
Víctor Castillo,66,66
Estéfano Arango,70,76
Alex Castro,68,76
Nelson Barahona,67,67
Mateo Acosta,59,64
Eliser Quiñones,62,63
Jhoaho Hinestroza,62,72
Yhorman Hurtado,61,71
Harrison Canchimbo,63,65
Eder Chaux,64,70
Jhon VásquezL,60,69
Carlos Ramírez,63,63
Santiago Rodas,56,58
Ronaldo Ariza,57,66
Roger Torres,63,67
Juan David Ríos,59,63
Carlos Riascos,55,65
Omar Manjarres,58,66
Anderson Herrera,52,64
Pier Luigi Grazziani,56,66
Daniel Santa,62,68
Luis Malagón,57,61
