NAME,OVR,POT
Jon McLaughlin,66,68
John BrayfordL,69,69
John Mousinho,68,68
Kyle McFadzean,68,68
Ben Turner,70,70
Tom Flanagan,64,68
Lasse Vigen ChristensenL,68,77
Luke MurphyL,68,69
Jackson Irvine,69,76
Marvin Sordell,67,70
Cauley WoodrowL,65,74
Lloyd Dyer,67,67
Matthew Palmer,67,78
Lucas Akins,66,66
Tom Naylor,65,68
Stephen Bywater,62,62
Luke Varney,67,67
Michael KightlyL,70,70
Damien McCrory,66,67
Chris O'GradyL,67,67
William MillerL,58,68
Lee Williamson,63,63
Shaun Barker,68,68
Marcus Harness,49,57
Harry Campbell,52,65
Joe Sbarra,53,76
Marcus Dinanga,53,66
Sam Hornby,46,56
