NAME,OVR,POT
Stefano Sorrentino,75,82
Marco Malagó,68,72
Davide Mandelli,72,74
César,68,73
Andrea Mantovani,74,79
Luciano,72,76
Michele Marcolini,72,75
Vincenzo Italiano,73,76
Giampiero Pinzi,73,75
Antonio Langella,77,80
Sergio Pellissier,76,79
Fabio Moro,70,73
Erjon Bogdani,64,73
Francesco Scardina,66,70
Simone Bentivoglio,71,76
Lorenzo Squizzi,66,72
Mario Yepes,80,89
Bogdan Aurelian Patrascu,60,63
Mirco Gasparetto,66,71
Mauro Esposito,76,78
Luca Rigoni,57,68
Emanuele D'Anna,65,72
Antimo Iunco,68,72
Gabriele Aldegani,52,54
Kerlon,73,86
Simone Grippo,57,68
Cesare Gianf. Rickler Del Mare,51,62
Nicholas Frey,69,78
Diego Farias,62,71
Santiago Morero,68,74
