NAME,OVR,POT
Kasey Keller,69,81
James Riley,63,64
Jeff Parke,64,65
Jhon Kennedy Hurtado,68,77
Leonardo González,63,65
Osvaldo Alonso,68,73
Álvaro Fernández,71,79
Steve Zakuani,69,77
Nathan Sturgis,63,67
Fredy Montero,74,81
Blaise Nkufo,73,77
Terry Boss,63,65
Patrick Ianni,63,64
Pat Noonan,63,69
Roger Levesque,59,62
Nate Jaqua,65,68
Mike Seamon,58,64
Sanna Nyassi,60,62
Tyrone Marshall,64,65
Peter Vagenas,61,66
Brad Evans,64,67
Tyson Wahl,61,63
Miguel Montaño,61,75
Zach Scott,58,62
David Estrada,58,66
Michael Fucito,57,60
Taylor Graham,58,62
