NAME,OVR,POT
Zbyněk Hauzr,64,66
Theodor Gebre Selassie,57,67
Miroslav Holeňák,74,76
Radek Dejmek,54,67
Lovre Vulin,62,70
Marcel Gecov,58,67
Bořek Dočkal,61,71
Petr Papoušek,73,75
Josip Ćorić,57,67
Jan Nezmar,72,74
Andrej Kerić,72,77
Jan Polák,56,69
Tomáš Janů,72,73
Jiří Liška,56,66
Lukáš Vácha,56,63
Maxim Uvarenko,55,60
Michal Jonáš,56,66
Tomáš Frejlach,58,68
Jan Blažek,63,73
Miloš Bosančić,62,67
Petr Krátký,54,64
Ján Vlasko,50,68
Daniel Rehák,49,59
Jaroslav Diviš,55,65
Renato Kelić,49,59
Dario Purić,60,70
