NAME,OVR,POT
Nigel BertramsL,66,70
Leeroy Owusu,66,74
Sven Nieuwpoort,66,69
Ted van de Pavert,66,68
Jordy Tutuarima,65,68
Azor MatusiwaL,67,77
Javier Vet,65,68
Furdjel Narsingh,66,66
Delano Burgzorg,64,78
Youssef El Jebli,68,70
Charlison BenschopL,69,69
Daryl van Mieghem,67,67
Robert Klaasen,66,69
Erik Bakker,66,66
Lars Nieuwpoort,64,68
Hidde JurjusL,68,73
Fabian Serrarens,67,67
Stef Nijland,66,66
Ruben LigeonL,66,67
Frank Olijve,65,65
Jurre Vreman,60,69
Mart Janssen,60,68
Jonathan Vergara Berrio,60,72
Koen Huntelaar,59,70
Reyer van Doorn,58,66
Jordy Rondeel,58,63
Nick van den Dam,55,72
Liban Abdulahi,61,68
