NAME,OVR,POT
Altay Bayındır,77,81
Bright Osayi-Samuel,74,79
Samet Akaydin,69,71
Attila Szalai,76,82
Ferdi Kadioglu,75,80
Willian Arão,77,77
İrfan Can Kahveci,77,78
Miguel Crespo,75,78
Lincoln,76,81
Michy Batshuayi,77,77
Enner Valencia,77,77
Joshua King,75,75
Diego Rossi,76,80
Emre Mor,73,75
Arda Güler,72,86
İrfan Can Eğribayat,69,73
Miha Zajc,75,75
Luan Peres,76,76
Ezgjan Alioski,74,74
João Pedro,79,79
Jayden Oosterwolde,67,80
Serdar Aziz,74,74
Mert Hakan Yandaş,72,72
Serdar Dursun,74,74
İsmail Yüksek,68,75
Gustavo Henrique,73,74
Ertuğrul Çetin,55,71
