NAME,OVR,POT
Max O'Leary,68,73
Mark Sykes,68,71
Zak Vyner,67,72
Kal Naismith,71,71
Cameron Pring,68,72
Jay Dasilva,69,73
Matty James,69,69
Alex Scott,68,83
Andreas Weimann,73,73
Nahki Wells,69,69
Tommy Conway,64,80
Harry Cornick,70,71
Joe Williams,70,73
Rob Atkinson,70,75
Kane Wilson,67,74
Nikita Haikin,72,75
Anis Mehmeti,67,78
Andy King,67,67
Tomáš Kalas,71,72
George Tanner,66,75
Sam Bell,59,72
Ayman Benarous,62,76
Harvey Wiles-Richards,50,66
Omar Taylor-Clarke,55,64
Josh Owers,54,66
Duncan Idehen,56,70
James Taylor,54,66
Marlee François,59,71
