NAME,OVR,POT
Darío Sala,67,67
Drew Moor,62,69
Clarence Goodson,60,62
Adrian Serioux,66,68
Chris Gbandi,59,62
Kenny Cooper,69,79
Pablo Richetti,67,73
Juan Carlos Toja,69,76
Arturo Alvarez,63,71
Blake Wagner,53,63
Carlos Ruiz,78,77
Bobby Rhine,54,58
Alex Yi,57,70
Ray Burse,57,65
Dax McCarty,56,77
Dominic Oduro,61,63
David Wagenfuhr,53,58
Marcelo Saragosa,61,65
Aaron Pitchkolan,57,56
Abe Thompson,58,63
Roberto Mina,63,67
Anthony Wallace,57,76
Ricardinho,61,70
Sebastián Botero,50,56
Boris Pardo,48,58
