NAME,OVR,POT
Marcos LedesmaL,69,74
Brian Blasi,70,70
Fabio Pereyra,70,70
Gustavo CantoL,68,68
Marcelo Benítez,72,72
Ciro Rius,69,69
Jesús Soraire,70,70
Enzo Kalinski,69,69
Gonzalo TorresL,61,69
Luis Miguel Rodríguez,77,77
Lucas Gamba,70,70
Mauro PittónL,68,68
Matías Laba,67,67
Mauricio Duarte,70,70
Gonzalo GoñiL,68,75
Matías Mansilla,64,67
Nicolás Leguizamón,68,68
Brian FarioliL,68,69
Julián Navas,66,66
Leandro Maciel,66,67
Lucas BesozziL,62,77
Federico Jourdan,62,62
Leandro Ciccolini,63,63
Sebastián Valdéz,61,62
Facundo Castelli,61,62
José Gómez,61,70
Luciano Bocco,60,70
Agustín ZabaletaL,59,67
